date,ticker,open,high,low,close,adj_close,volume
2023-06-21,NVDA,43.500999450683594,43.6150016784668,42.08000183105469,43.04499816894531,43.02843475341797,551603000
2023-06-21,NFLX,432.6499938964844,434.54998779296875,422.5400085449219,424.45001220703125,424.45001220703125,5146400
2023-06-21,AAPL,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,182.5757598876953,49515700
2023-06-22,GOOG,120.66000366210938,123.93499755859375,119.5999984741211,123.87000274658203,123.56654357910156,20781900
2023-06-22,AMZN,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,130.14999389648438,90354600
2023-06-22,SAP,134.3800048828125,135.4199981689453,134.3000030517578,135.11000061035156,133.43551635742188,697700
2023-06-22,META,279.0799865722656,285.260009765625,277.7900085449219,284.8800048828125,284.02484130859375,17563100
2023-06-22,NVDA,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,43.008445739746094,417737000
2023-06-22,NFLX,422.92999267578125,424.7099914550781,418.67999267578125,422.4800109863281,422.4800109863281,4869500
2023-06-22,AAPL,183.74000549316406,187.0500030517578,183.6699981689453,187.0,185.5928955078125,51245300
2023-06-23,GOOG,122.04000091552734,123.44000244140625,121.86000061035156,123.0199966430664,122.71862030029297,29542900
2023-06-23,AMZN,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,129.3300018310547,71855200
2023-06-23,SAP,133.6999969482422,134.1199951171875,133.27999877929688,133.47000122070312,131.8158416748047,477900
2023-06-23,META,281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,287.86328125,50988400
2023-06-23,NVDA,42.4640007019043,42.808998107910156,42.01499938964844,42.20899963378906,42.19275665283203,358140000
2023-06-23,NFLX,418.5899963378906,425.82000732421875,417.7300109863281,424.0199890136719,424.0199890136719,8293900
2023-06-23,AAPL,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.27528381347656,53079300
2023-06-26,GOOG,121.46600341796875,122.72000122070312,118.98999786376953,119.08999633789062,118.79824829101562,23185000
2023-06-26,AMZN,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105469,127.33000183105469,59989300
2023-06-26,SAP,133.10000610351562,133.2100067138672,132.25,132.42999267578125,130.78872680664062,474200
2023-06-26,META,288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,277.63409423828125,24232700
2023-06-26,NVDA,42.46099853515625,42.763999938964844,40.099998474121094,40.63199996948242,40.616363525390625,594322000
2023-06-26,NFLX,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,415.94000244140625,4640000
2023-06-26,AAPL,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,183.8759002685547,48088700
2023-06-27,GOOG,117.83999633789062,119.8949966430664,116.91000366210938,119.01000213623047,118.71844482421875,27221700
2023-06-27,AMZN,128.6300048828125,130.08999633789062,127.55000305175781,129.17999267578125,129.17999267578125,46801000
2023-06-27,SAP,132.49000549316406,133.1999969482422,132.00999450683594,133.00999450683594,131.36154174804688,682600
2023-06-27,META,282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,286.1883239746094,26108300
2023-06-27,NVDA,40.79899978637695,41.939998626708984,40.448001861572266,41.875999450683594,41.85988235473633,462175000
2023-06-27,NFLX,417.3900146484375,420.8800048828125,411.5,417.0799865722656,417.0799865722656,4818100
2023-06-27,AAPL,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,186.64491271972656,50730800
2023-06-28,GOOG,117.95999908447266,121.2699966430664,117.5999984741211,121.08000183105469,120.78337860107422,19753100
2023-06-28,AMZN,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,129.0399932861328,52149500
2023-06-28,SAP,133.75,134.97000122070312,133.6999969482422,134.27000427246094,132.60592651367188,679700
2023-06-28,META,284.82000732421875,289.54998779296875,284.05999755859375,285.2900085449219,284.4336242675781,16722100
2023-06-28,NVDA,40.65999984741211,41.845001220703125,40.518001556396484,41.117000579833984,41.101173400878906,582639000
2023-06-28,NFLX,423.1000061035156,437.2900085449219,422.8900146484375,429.8399963378906,429.8399963378906,8811300
2023-06-28,AAPL,187.92999267578125,189.89999389648438,187.60000610351562,189.25,187.82595825195312,51216800
2023-06-29,GOOG,120.08999633789062,120.91000366210938,119.20999908447266,120.01000213623047,119.71599578857422,18517500
2023-06-29,AMZN,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,127.9000015258789,40761000
2023-06-29,SAP,134.3000030517578,134.42999267578125,133.5399932861328,134.42999267578125,132.76393127441406,454400
2023-06-29,META,284.5,286.57000732421875,280.69000244140625,281.5299987792969,280.68487548828125,15395700
2023-06-29,NVDA,41.55799865722656,41.599998474121094,40.599998474121094,40.821998596191406,40.80628967285156,380514000
2023-06-29,NFLX,434.3299865722656,437.8500061035156,426.1499938964844,428.239990234375,428.239990234375,4932300
2023-06-29,AAPL,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.16339111328125,46347300
2023-06-30,GOOG,121.0999984741211,122.02999877929688,120.87999725341797,120.97000122070312,120.67364501953125,23865800
2023-06-30,AMZN,129.47000122070312,131.25,128.9499969482422,130.36000061035156,130.36000061035156,54310500
2023-06-30,SAP,135.4600067138672,137.14999389648438,135.32000732421875,136.80999755859375,135.11444091796875,1061900
2023-06-30,META,284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,286.1185302734375,19676000
2023-06-30,NVDA,41.68000030517578,42.54999923706055,41.500999450683594,42.301998138427734,42.28572082519531,501148000
2023-06-30,NFLX,431.1000061035156,444.1199951171875,431.1000061035156,440.489990234375,440.489990234375,7342000
2023-06-30,AAPL,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,192.5104217529297,85069600
2023-07-03,GOOG,120.31999969482422,121.0199966430664,119.70500183105469,120.55999755859375,120.2646484375,13888300
2023-07-03,AMZN,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,130.22000122070312,28264800
2023-07-03,SAP,135.6699981689453,135.88999938964844,133.86000061035156,134.5500030517578,132.88246154785156,612200
2023-07-03,META,286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,285.1614074707031,8629300
2023-07-03,NVDA,42.516998291015625,42.89799880981445,42.20199966430664,42.41299819946289,42.39667510986328,198209000
2023-07-03,NFLX,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,441.44000244140625,3733200
2023-07-03,AAPL,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.01181030273438,31458200
2023-07-05,GOOG,120.05999755859375,123.37000274658203,120.05999755859375,122.62999725341797,122.32957458496094,17830300
2023-07-05,AMZN,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,130.3800048828125,35895400
2023-07-05,SAP,133.6999969482422,134.47999572753906,133.47000122070312,134.39999389648438,132.73431396484375,1265100
2023-07-05,META,287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,293.4863586425781,33865500
2023-07-05,NVDA,42.1349983215332,43.176998138427734,42.084999084472656,42.31700134277344,42.300716400146484,323618000
2023-07-05,NFLX,444.9100036621094,450.9700012207031,439.6199951171875,445.8999938964844,445.8999938964844,6869500
2023-07-05,AAPL,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,189.89028930664062,46920300
2023-07-06,GOOG,120.63999938964844,121.1500015258789,119.25,120.93000030517578,120.63374328613281,17732500
2023-07-06,AMZN,128.25,128.72999572753906,127.37000274658203,128.36000061035156,128.36000061035156,40639900
2023-07-06,SAP,132.8300018310547,132.9199981689453,131.49000549316406,132.42999267578125,130.78872680664062,817500
2023-07-06,META,295.8900146484375,298.1199951171875,291.30999755859375,291.989990234375,291.1134948730469,47600500
2023-07-06,NVDA,41.84400177001953,42.17900085449219,41.34600067138672,42.10300064086914,42.08679962158203,303582000
2023-07-06,NFLX,440.0,442.79998779296875,430.7200012207031,438.8399963378906,438.8399963378906,4938800
2023-07-06,AAPL,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,190.36668395996094,45094300
2023-07-07,GOOG,120.88999938964844,121.75,120.08999633789062,120.13999938964844,119.8456802368164,20982400
2023-07-07,AMZN,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,129.77999877929688,41928700
2023-07-07,SAP,132.77000427246094,134.0,132.60000610351562,133.25999450683594,131.6084442138672,1029300
2023-07-07,META,292.17999267578125,296.20001220703125,288.6600036621094,290.5299987792969,289.6578674316406,25546200
2023-07-07,NVDA,42.321998596191406,43.2140007019043,42.18000030517578,42.50299835205078,42.486637115478516,355881000
2023-07-07,NFLX,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,438.1000061035156,4160100
2023-07-07,AAPL,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.24517822265625,46778000
2023-07-10,GOOG,119.06999969482422,119.06999969482422,116.63999938964844,116.87000274658203,116.58369445800781,32960100
2023-07-10,AMZN,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,127.12999725341797,61889300
2023-07-10,SAP,133.38999938964844,135.0399932861328,133.3699951171875,134.8800048828125,133.2083740234375,1067600
2023-07-10,META,295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,293.2171630859375,37058300
2023-07-10,NVDA,42.65700149536133,42.81100082397461,41.64899826049805,42.18000030517578,42.16376495361328,353908000
2023-07-10,NFLX,438.5199890136719,444.4100036621094,436.82000732421875,441.7099914550781,441.7099914550781,4251700
2023-07-10,AAPL,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.19078063964844,59922200
2023-07-11,GOOG,116.76000213623047,118.2249984741211,115.83000183105469,117.70999908447266,117.421630859375,18286600
2023-07-11,AMZN,127.75,129.77000427246094,127.3499984741211,128.77999877929688,128.77999877929688,49951500
2023-07-11,SAP,135.2899932861328,136.44000244140625,134.91000366210938,136.32000732421875,134.63052368164062,1114200
2023-07-11,META,293.8999938964844,300.17999267578125,291.8999938964844,298.2900085449219,297.3945617675781,27585900
2023-07-11,NVDA,42.48099899291992,42.757999420166016,42.06700134277344,42.404998779296875,42.3886833190918,298244000
2023-07-11,NFLX,438.6499938964844,440.79998779296875,431.0400085449219,440.2099914550781,440.2099914550781,4574600
2023-07-11,AAPL,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,186.6647491455078,46638100
2023-07-12,GOOG,119.30000305175781,120.95999908447266,119.0,119.62000274658203,119.32695007324219,22059600
2023-07-12,AMZN,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,130.8000030517578,54022800
2023-07-12,SAP,138.69000244140625,140.7899932861328,138.0800018310547,140.5800018310547,138.8377227783203,1524800
2023-07-12,META,301.75,309.45001220703125,300.1000061035156,309.3399963378906,308.4114074707031,36677100
2023-07-12,NVDA,43.03300094604492,43.935001373291016,42.777000427246094,43.902000427246094,43.88510513305664,481277000
2023-07-12,NFLX,444.54998779296875,445.4100036621094,437.75,444.04998779296875,444.04998779296875,5731700
2023-07-12,AAPL,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,188.34205627441406,60750200
2023-07-13,GOOG,121.54000091552734,125.33499908447266,121.05999755859375,124.83000183105469,124.5241928100586,31535900
2023-07-13,AMZN,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,134.3000030517578,61170900
2023-07-13,SAP,142.39999389648438,144.16000366210938,142.33999633789062,143.9600067138672,142.17584228515625,1576400
2023-07-13,META,313.6199951171875,316.239990234375,310.2900085449219,313.4100036621094,312.46917724609375,30281000
2023-07-13,NVDA,44.518001556396484,46.154998779296875,44.492000579833984,45.97700119018555,45.95930480957031,478204000
2023-07-13,NFLX,447.0,451.6700134277344,441.17999267578125,450.3800048828125,450.3800048828125,6157500
2023-07-13,AAPL,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.1062469482422,41342300
2023-07-14,GOOG,125.12999725341797,127.08999633789062,124.9000015258789,125.69999694824219,125.39205932617188,20482800
2023-07-14,AMZN,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,134.67999267578125,54388100
2023-07-14,SAP,144.0399932861328,144.89999389648438,144.0399932861328,144.35000610351562,142.56100463867188,762700
2023-07-14,META,311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,307.9428405761719,22576000
2023-07-14,NVDA,46.58300018310547,48.0880012512207,45.060001373291016,45.46900177001953,45.45150375366211,772075000
2023-07-14,NFLX,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,441.9100036621094,7184900
2023-07-14,AAPL,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.255126953125,41573900
2023-07-17,GOOG,126.05999755859375,127.27999877929688,124.5,125.05999755859375,124.75362396240234,20675300
2023-07-17,AMZN,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,133.55999755859375,48450200
2023-07-17,SAP,142.86000061035156,145.10000610351562,142.77000427246094,144.99000549316406,143.1930694580078,1143100
2023-07-17,META,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,309.68756103515625,25323100
2023-07-17,NVDA,46.28900146484375,46.49599838256836,45.262001037597656,46.46099853515625,46.443119049072266,510488000
2023-07-17,NFLX,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,450.04998779296875,6891700
2023-07-17,AAPL,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,192.53030395507812,50520200
2023-07-18,GOOG,124.90499877929688,124.98999786376953,123.30000305175781,124.08000183105469,123.77603149414062,21071200
2023-07-18,AMZN,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,132.8300018310547,54969100
2023-07-18,SAP,144.3800048828125,145.0,143.25,144.91000366210938,143.1140594482422,928000
2023-07-18,META,310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,311.11328125,20764600
2023-07-18,NVDA,46.70100021362305,47.895999908447266,45.73400115966797,47.49399948120117,47.47572326660156,569164000
2023-07-18,NFLX,451.0,478.1499938964844,448.7799987792969,474.79998779296875,474.79998779296875,13196900
2023-07-18,AAPL,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.27224731445312,48353800
2023-07-19,GOOG,124.79000091552734,125.47000122070312,122.47000122070312,122.77999877929688,122.47921752929688,22313800
2023-07-19,AMZN,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,135.36000061035156,54531000
2023-07-19,SAP,143.6300048828125,144.33999633789062,142.3800048828125,143.0,141.2277374267578,1121200
2023-07-19,META,313.0299987792969,318.67999267578125,310.5199890136719,316.010009765625,315.0614013671875,21763700
2023-07-19,NVDA,47.4640007019043,47.81800079345703,46.742000579833984,47.07699966430664,47.05888748168945,427502000
2023-07-19,NFLX,476.8599853515625,485.0,470.0,477.5899963378906,477.5899963378906,20996500
2023-07-19,AAPL,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,193.63192749023438,80507300
2023-07-20,GOOG,122.12000274658203,124.69999694824219,118.68499755859375,119.52999877929688,119.23717498779297,27541700
2023-07-20,AMZN,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600
2023-07-20,SAP,140.86000061035156,141.50999450683594,133.0399932861328,133.92999267578125,132.2701416015625,2770100
2023-07-20,META,313.5,315.5400085449219,302.2200012207031,302.5199890136719,301.61187744140625,23836900
2023-07-20,NVDA,46.50699996948242,47.08700180053711,45.0620002746582,45.52000045776367,45.50248336791992,537865000
2023-07-20,NFLX,447.0,448.5,432.0,437.4200134277344,437.4200134277344,23989700
2023-07-20,AAPL,195.08999633789062,196.47000122070312,192.5,193.1300048828125,191.67677307128906,59581200
2023-07-21,GOOG,120.87000274658203,121.30000305175781,119.06999969482422,120.30999755859375,120.01526641845703,56498100
2023-07-21,AMZN,131.33999633789062,131.3699951171875,128.4199981689453,130.0,130.0,133265000
2023-07-21,SAP,135.75,136.13999938964844,133.82000732421875,134.02000427246094,132.35902404785156,1909500
2023-07-21,META,304.57000732421875,305.4599914550781,291.20001220703125,294.260009765625,293.3766784667969,42089700
2023-07-21,NVDA,45.78799819946289,45.86600112915039,44.099998474121094,44.308998107910156,44.29194641113281,963769000
2023-07-21,NFLX,437.3699951171875,438.239990234375,423.19000244140625,427.5,427.5,17303700
2023-07-21,AAPL,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,190.49571228027344,71917800
2023-07-24,GOOG,121.9260025024414,123.3499984741211,121.37999725341797,121.87999725341797,121.58141326904297,22276100
2023-07-24,AMZN,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,128.8000030517578,45591100
2023-07-24,SAP,133.52000427246094,133.55999755859375,132.22999572753906,132.38999938964844,130.7492218017578,1096400
2023-07-24,META,295.7799987792969,297.5199890136719,288.29998779296875,291.6099853515625,290.734619140625,24915700
2023-07-24,NVDA,44.73099899291992,45.10900115966797,44.040000915527344,44.61199951171875,44.59483337402344,382516000
2023-07-24,NFLX,425.0,428.6400146484375,419.19000244140625,428.3699951171875,428.3699951171875,8264400
2023-07-24,AAPL,193.41000366210938,194.91000366210938,192.25,192.75,191.2996063232422,45377800
2023-07-25,GOOG,121.87999725341797,123.69000244140625,121.52999877929688,122.79000091552734,122.48918914794922,31820800
2023-07-25,AMZN,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,129.1300048828125,39236700
2023-07-25,SAP,132.11000061035156,133.02000427246094,131.8300018310547,132.61000061035156,130.9665069580078,996700
2023-07-25,META,295.19000244140625,298.29998779296875,291.8599853515625,294.4700012207031,293.5860290527344,19585600
2023-07-25,NVDA,44.941001892089844,46.18299865722656,44.92300033569336,45.67900085449219,45.66142272949219,348081000
2023-07-25,NFLX,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,427.70001220703125,4859800
2023-07-25,AAPL,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.1630859375,37283200
2023-07-26,GOOG,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,129.3423614501953,46216900
2023-07-26,AMZN,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,128.14999389648438,53910100
2023-07-26,SAP,131.4499969482422,132.58999633789062,131.11000061035156,132.33999633789062,130.69984436035156,841000
2023-07-26,META,301.19000244140625,301.7699890136719,291.8999938964844,298.57000732421875,297.67376708984375,47256900
2023-07-26,NVDA,46.020999908447266,46.053001403808594,44.630001068115234,45.45199966430664,45.434505462646484,364237000
2023-07-26,NFLX,424.20001220703125,425.260009765625,415.5899963378906,422.6700134277344,422.6700134277344,6009200
2023-07-26,AAPL,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.03643798828125,47471900
2023-07-27,GOOG,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,129.55184936523438,35931600
2023-07-27,AMZN,131.0,132.6300048828125,127.79000091552734,128.25,128.25,52610700
2023-07-27,SAP,135.44000244140625,136.25999450683594,133.97999572753906,134.07000732421875,132.40841674804688,909800
2023-07-27,META,325.1199951171875,325.3500061035156,309.8399963378906,311.7099914550781,310.7742919921875,64229200
2023-07-27,NVDA,46.51900100708008,47.39500045776367,45.75,45.900001525878906,45.88233947753906,455976000
2023-07-27,NFLX,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,413.1700134277344,6594500
2023-07-27,AAPL,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,191.76608276367188,47460200
2023-07-28,GOOG,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,132.68414306640625,26971000
2023-07-28,AMZN,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,132.2100067138672,46317400
2023-07-28,SAP,135.8300018310547,136.83999633789062,135.39999389648438,136.80999755859375,135.11444091796875,1022900
2023-07-28,META,316.8800048828125,326.20001220703125,314.25,325.4800109863281,324.5029602050781,39220300
2023-07-28,NVDA,46.667999267578125,47.027000427246094,46.38100051879883,46.75,46.73201370239258,331194000
2023-07-28,NFLX,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,425.7799987792969,6424200
2023-07-28,AAPL,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.3564453125,48291400
2023-07-31,GOOG,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,132.78390502929688,18381900
2023-07-31,AMZN,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500
2023-07-31,SAP,137.27000427246094,137.6999969482422,136.3000030517578,136.35000610351562,134.66015625,828500
2023-07-31,META,323.69000244140625,325.6600036621094,317.5899963378906,318.6000061035156,317.64361572265625,25799600
2023-07-31,NVDA,46.75400161743164,47.130001068115234,46.50600051879883,46.729000091552734,46.71101379394531,251055000
2023-07-31,NFLX,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,438.9700012207031,6587600
2023-07-31,AAPL,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,194.97177124023438,38824100
2023-08-01,GOOG,130.85499572753906,132.9199981689453,130.75,131.88999938964844,131.56689453125,22154300
2023-08-01,AMZN,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500
2023-08-01,SAP,136.32000732421875,136.69000244140625,135.72000122070312,136.38999938964844,134.69964599609375,807400
2023-08-01,META,317.5400085449219,324.1400146484375,314.6600036621094,322.7099914550781,321.7412414550781,22817900
2023-08-01,NVDA,46.459999084472656,46.900001525878906,46.027000427246094,46.50699996948242,46.48910140991211,237858000
2023-08-01,NFLX,437.3699951171875,445.25,431.3999938964844,438.6199951171875,438.6199951171875,5711500
2023-08-01,AAPL,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.13809204101562,35175100
2023-08-02,GOOG,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,128.32484436035156,22705800
2023-08-02,AMZN,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,128.2100067138672,51027600
2023-08-02,SAP,135.1699981689453,135.17999267578125,132.7899932861328,133.2100067138672,131.55906677246094,829500
2023-08-02,META,318.0,318.3900146484375,310.6499938964844,314.30999755859375,313.3664855957031,20461100
2023-08-02,NVDA,45.83100128173828,45.84000015258789,43.387001037597656,44.26900100708008,44.25196838378906,530142000
2023-08-02,NFLX,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,429.70001220703125,4912200
2023-08-02,AAPL,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.13088989257812,50389300
2023-08-03,GOOG,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,128.4545440673828,15018100
2023-08-03,AMZN,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,128.91000366210938,88585200
2023-08-03,SAP,132.2100067138672,132.77999877929688,131.91000366210938,132.1999969482422,130.56158447265625,463400
2023-08-03,META,309.92999267578125,315.95001220703125,309.92999267578125,313.19000244140625,312.2498779296875,15180200
2023-08-03,NVDA,43.79999923706055,45.11800003051758,43.79999923706055,44.51499938964844,44.49787139892578,324176000
2023-08-03,NFLX,427.79998779296875,441.92999267578125,427.19000244140625,431.0,431.0,6243900
2023-08-03,AAPL,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,189.73153686523438,61235200
2023-08-04,GOOG,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,128.22509765625,20509500
2023-08-04,AMZN,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,152938700
2023-08-04,SAP,133.0500030517578,134.50999450683594,132.50999450683594,132.9600067138672,131.31216430664062,645600
2023-08-04,META,314.9599914550781,318.4100036621094,310.20001220703125,310.7300109863281,309.7972412109375,17600200
2023-08-04,NVDA,44.98500061035156,45.641998291015625,44.393001556396484,44.68000030517578,44.662803649902344,362666000
2023-08-04,NFLX,433.05999755859375,436.5,426.2699890136719,431.6000061035156,431.6000061035156,5439700
2023-08-04,AAPL,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,180.62059020996094,115799700
2023-08-07,GOOG,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,131.6167755126953,17621000
2023-08-07,AMZN,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100
2023-08-07,SAP,135.52000427246094,135.8699951171875,134.47000122070312,135.8000030517578,134.11697387695312,594800
2023-08-07,META,313.2300109863281,317.07000732421875,310.4599914550781,316.55999755859375,315.6097412109375,16236500
2023-08-07,NVDA,45.111000061035156,45.540000915527344,44.5629997253418,45.41699981689453,45.3995246887207,322154000
2023-08-07,NFLX,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,440.760009765625,4781300
2023-08-07,AAPL,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.50421142578125,97576100
2023-08-08,GOOG,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,131.5170135498047,16836000
2023-08-08,AMZN,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500
2023-08-08,SAP,133.5500030517578,134.8000030517578,133.17999267578125,134.6300048828125,132.9614715576172,1218500
2023-08-08,META,314.3999938964844,317.8900146484375,310.1099853515625,312.6400146484375,311.7015075683594,15183500
2023-08-08,NVDA,44.85300064086914,45.242000579833984,44.055999755859375,44.66400146484375,44.64681625366211,353843000
2023-08-08,NFLX,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,438.29998779296875,3767200
2023-08-08,AAPL,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,178.44708251953125,67823000
2023-08-09,GOOG,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,129.83116149902344,17745200
2023-08-09,AMZN,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300
2023-08-09,SAP,134.74000549316406,136.22000122070312,134.5500030517578,135.52000427246094,133.84043884277344,1402900
2023-08-09,META,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,304.2938232421875,19955800
2023-08-09,NVDA,44.27399826049805,44.3120002746582,42.13399887084961,42.55400085449219,42.53762435913086,586449000
2023-08-09,NFLX,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,428.8999938964844,3846600
2023-08-09,AAPL,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,176.84918212890625,60378500
2023-08-10,GOOG,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,129.89100646972656,17855700
2023-08-10,AMZN,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400
2023-08-10,SAP,137.97000122070312,139.50999450683594,137.5500030517578,137.88999938964844,136.18106079101562,1222300
2023-08-10,META,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,304.82220458984375,14358900
2023-08-10,NVDA,42.15999984741211,43.57400131225586,41.834999084472656,42.38800048828125,42.37168884277344,492705000
2023-08-10,NFLX,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,429.9800109863281,5467600
2023-08-10,AAPL,179.47999572753906,180.75,177.60000610351562,177.97000122070312,176.63082885742188,54686900
2023-08-11,GOOG,129.20199584960938,130.44000244140625,128.75,130.1699981689453,129.85110473632812,15191500
2023-08-11,AMZN,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42832100
2023-08-11,SAP,136.97000122070312,137.72999572753906,136.57000732421875,137.64999389648438,135.94403076171875,1340100
2023-08-11,META,302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,300.73455810546875,13967800
2023-08-11,NVDA,41.750999450683594,42.018001556396484,40.638999938964844,40.85499954223633,40.83927536010742,533085000
2023-08-11,NFLX,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,421.6600036621094,3925200
2023-08-11,AAPL,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,176.69046020507812,51988100
2023-08-14,GOOG,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,131.50704956054688,17526200
2023-08-14,AMZN,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700
